name,id,designation,tech/manufacturer,system id,fleet pts,hitpoints,armor rating,max flux,8/6/5/4%,flux dissipation,ordnance points,fighter bays,max speed,acceleration,deceleration,max turn rate,turn acceleration,mass,shield type,defense id,shield arc,shield upkeep,shield efficiency,phase cost,phase upkeep,min crew,max crew,cargo,fuel,fuel/ly,range,max burn,base value,cr %/day,CR to deploy,peak CR sec,CR loss/sec,supplies/rec,supplies/mo,c/s,c/f,f/s,f/f,crew/s,crew/f,hints,tags,rarity,breakProb,minPieces,maxPieces,travel drive,number
#YY Products,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Frigates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Destroyers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lohen-li,ywy_lohenli_dd_base,Line Destroyer,Yoshgramm-wen Yards,ywy_fluxShunt_jets,12,5250,600,4000,,300,80,,80,75,15,45,60,600,FRONT,,180,0.35,0.9,,,70,150,175,70,1.8,39,9,38000,5,12,420,0.25,12,10,,,,,,,,"ywy_lightHull_kit, merc, ind, hegemony, luddic_church, luddic_path, persean, pirates, sindrian_diktat",0.67,0.75,3,4,,202301
Wuhauser,ywy_wuhauser_cve_base,Escort Carrier,Yoshgramm-wen Yards,ywy_hybridfeeder,10,4800,400,3200,,150,60,2,60,50,15,37,60,700,OMNI,,180,0.35,0.9,,,100,225,145,70,1.8,39,9,40000,5,10,360,0.25,10,8,,,,,,,CARRIER,"ywy_lightHull_kit, merc, ind, hegemony, luddic_church, luddic_path, persean, pirates",0.62,0.75,3,4,,202302
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Cruisers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Licther-bo,ywy_lichterbo_cv_base,Fleet Carrier,Yoshgramm-wen Yards,ywy_variWing,25,7500,700,4500,,200,150,4,45,30,20,15,60,1500,FRONT,,270,0.45,0.85,,,170,400,300,175,1.8,97,8,115000,4,12,480,0.25,25,20,,,,,,,CARRIER,"ywy_heavyHull_kit, merc, ind, hegemony, luddic_church, persean",0.47,0.50,3,4,,202303
Luohoff,ywy_luohoff_ca_base,Heavy Cruiser,Yoshgramm-wen Yards,ywy_linkFCS,30,9000,900,6500,,650,175,,70,60,20,25,60,2200,OMNI,,120,0.45,0.85,,,150,200,150,150,1.8,83,8,122000,4,12,420,0.25,30,25,,,,,,,,"ywy_heavyHull_kit, merc, ind, hegemony, luddic_church, persean, sindrian_diktat",0.38,0.50,3,4,,202304
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Capitals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Strikecraft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vonlubu,ywy_fightbomb_craft,,Yoshgramm-wen Yards,ywy_WEPsystem,,650,125,200,,25,0,,200,300,200,60,150,35,NONE,,0,0,0,,,2,2,,,,,,,,,,,,,,,,,,,,,,0,,,,202305
Super Vonlubu,ywy_fightbomb_SUPERcraft,,Yoshgramm-wen Yards,flarelauncher_fighter,,600,100,300,,75,0,,275,275,165,50,115,50,OMNI,,60,0.5,0.9,,,1,2,,,,,,,,,,,,,,,,,,,,,,0,,,,202306
Xuoffen,ywy_heavyinter_craft,,Yoshgramm-wen Yards,ywy_SEADflares,,425,100,375,,75,0,,270,350,175,45,135,62,NONE,,0,0,0,,,1,1,,,,,,,,,,,,,,,,,,,RENDER_ENGINES_BELOW_HULL,,,0,,,,202307
Seheryuan,ywy_heavyinter_SUPERcraft,,Yoshgramm-wen Yards,flarelauncher_active,,425,100,375,,75,0,,250,320,160,37,125,57,OMNI,,60,0.5,0.9,,,2,2,,,,,,,,,,,,,,,,,,,RENDER_ENGINES_BELOW_HULL,,,0,,,,202308
Wuyissendor,ywy_dronebomber_craft,,Yoshgramm-wen Yards,ywy_CBDsystem,,300,75,180,,35,0,,350,450,200,55,300,45,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,202309
Lichming-nahuo,ywy_dronebomber_SUPERcraft,,Yoshgramm-wen Yards,maneuveringjets,,300,75,180,,35,0,,350,450,200,55,300,45,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,202310
Yuzhanji,ywy_superfighter_craft,,Yoshgramm-wen Yards,ywy_phaseRefit,,650,250,250,,150,0,,280,250,100,41,250,85,PHASE,phasecloak,90,,,0.08,0.08,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,202311
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#References,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Van Frigs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Van Des,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Mule,mule,Combat Freighter,Low Tech,maneuveringjets,9,5500,650,3000,2500,150,80,,60,40,20,20,15,500,OMNI,,120,0.4,1,,,40,100,250,80,2,40,9,34000,5,10,420,0.25,7,7,36,125,,,,,,base_bp,,0.5,2,3,,310
#Hammerhead,hammerhead,Destroyer,Midline,ammofeed,10,5000,500,4200,4167,250,95,,90,60,40,30,60,400,FRONT,,300,0.4,0.8,,,50,100,100,60,2,30,9,40000,5,12,360,0.25,10,10,,,,,,,,"midline_bp, merc",,0.5,2,3,,300
#Condor,condor,Light Carrier,Low Tech,fastmissileracks,9,5000,500,2200,1833,110,45,2,40,30,20,20,10,400,OMNI,,120,0.4,1.2,,,90,150,120,30,2,15,9,32000,5,10,360,0.25,10,10,,,,,,,CARRIER,base_bp,,0.5,2,3,,302
#Drover,drover,Light Carrier,Midline,reservewing,11,4250,400,3000,2813,225,70,2,75,50,30,25,25,450,FRONT,,300,0.4,0.8,,,90,150,40,40,2,20,9,52000,5,15,360,0.25,15,15,,,,,,,CARRIER,"midline_bp, merc",,0.5,2,3,,318
#Manticore,manticore,Destroyer,Low Tech,canister_flak,12,5000,750,5000,4167,250,90,,80,70,50,30,50,400,OMNI,,150,0.4,1,,,50,80,80,50,2,25,9,45000,5,12,420,0.25,12,12,,,,,,,,"rare_bp, merc",,0.4,2,3,,303.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Van Cruis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Heron,heron,Fast Carrier,Midline,targetingfeed,14,6000,750,5000,6000,300,100,3,80,60,40,20,25,800,OMNI,,180,0.5,0.8,,,150,250,90,60,3,20,8,120000,3,12,360,0.25,20,20,,,,,,,CARRIER,"midline_bp, merc",,0.5,2,3,,407
#Mora,mora,Carrier,Low Tech,damper,15,10000,1250,4000,4000,200,125,3,45,20,10,10,10,2000,OMNI,,150,0.4,1,,,200,300,100,60,4,15,8,125000,4,12,420,0.25,20,20,,,,,,,"CARRIER, COMBAT, NO_AUTO_ESCORT","lowtech_bp, merc",,0.4,2,3,,410
#Apogee,apogee,Cruiser,High Tech,flarelauncher_active,14,9000,750,12000,14000,700,140,,60,40,30,20,25,2000,FRONT,,360,0.6,0.7,,,150,450,400,200,2,100,8,140000,3,15,420,0.25,18,18,,,,,,,,"rare_bp, merc",,0.6,2,3,,403
#Falcon,falcon,Light Cruiser,Midline,maneuveringjets,12,6000,750,7000,8000,400,125,,80,70,50,20,25,650,FRONT,,270,0.4,0.8,,,100,180,120,100,3,33,9,80000,4,12,480,0.25,14,14,,,,,,,,"midline_bp, merc",,0.5,2,3,,400
#Aurora,aurora,Cruiser,High Tech,plasmajets,17,8000,800,11000,16000,800,165,,80,50,25,25,25,1800,OMNI,,180,0.5,0.8,,,75,200,150,90,3,30,8,200000,4,20,420,0.25,30,30,,,,,,,,"rare_bp, hist2t, merc",,0.6,2,3,,405
#Dominator,dominator,Heavy Cruiser,Low Tech,burndrive,15,14000,1500,10000,10000,500,200,,30,20,10,12,12,2250,FRONT,,150,0.4,1,,,200,300,150,150,5,30,8,125000,4,12,540,0.25,25,25,,,,,,,,"lowtech_bp, merc",,0.4,2,3,,404
#Venture,venture,Cruiser,Low Tech,fastmissileracks,10,10000,1250,7000,6000,300,115,1,40,15,10,12,6,1500,OMNI,,120,0.4,1,,,80,300,600,180,3,60,7,70000,5,10,540,0.25,14,14,,,,,,,,"base_bp, merc",,0.4,2,3,,402
#Gryphon,gryphon,Missile Cruiser,Midline,forgevats,14,7000,800,5000,4000,200,140,,60,60,40,15,20,1200,FRONT,,270,0.5,0.8,,,150,250,120,80,3,27,8,110000,3,12,480,0.25,20,20,,,,,,,,"rare_bp, merc",,0.5,2,3,,408
#Eagle,eagle,Cruiser,Midline,maneuveringjets,14,8000,1000,11000,12000,600,155,,50,30,20,15,20,1200,FRONT,,270,0.4,0.8,,,150,250,150,100,3,33,8,120000,3,12,480,0.25,22,22,,,,,,,,"rare_bp, merc",,0.5,2,3,,401
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Van Caps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Astral,astral,Carrier,High Tech,recalldevice,27,10000,900,12000,15000,600,250,6,30,15,10,7,4,3000,FRONT,,360,0.7,0.6,,,450,1000,250,200,10,20,7,400000,3,15,600,0.25,50,50,,,,,,,CARRIER,"rare_bp, merc",,0.6,2,4,,501
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Van SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Broadsword,broadsword,,Low Tech,flarelauncher_fighter,,750,100,80,,10,0,,200,400,350,90,180,30,NONE,,0,0,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,0,,,,104
#Piranha,piranha,,Low Tech,,,500,75,200,,100,0,,150,200,200,40,120,30,NONE,,0,0,0,,,2,2,,,,,,,,,,,,,,,,,,,,,,0,,,,105
#Mining Pod,mining_drone,,Low Tech,,,600,150,150,,100,0,,125,75,75,45,90,50,NONE,,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,108
#Khopesh,hoplon,,Low Tech,,,500,75,500,,100,0,,180,225,200,60,120,40,NONE,,0,0,0,,,2,2,,,,,,,,,,,,,,,,,,,,,,0,,,,113
#Claw,claw,,High Tech,,,300,25,150,,50,0,,275,350,300,120,240,20,OMNI,,160,0,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,0,,,,112
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,