name,id,tier,rarity,base value,range,damage/second,damage/shot,emp,impact,turn rate,OPs,ammo,ammo/sec,reload size,type,energy/shot,energy/second,chargeup,chargedown,burst size,burst delay,min spread,max spread,spread/shot,spread decay/sec,beam speed,proj speed,launch speed,flight time,proj hitpoints,autofireAccBonus,extraArcForAI,hints,tags,groupTag,tech/manufacturer,for weapon tooltip>>,primaryRoleStr,speedStr,trackingStr,turnRateStr,accuracyStr,customPrimary,customPrimaryHL,customAncillary,customAncillaryHL,noDPSInTooltip,number
#YwY Spinal Weapons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Metal Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MSLS (Low RPM),ywy_MSLS_low,5,,4000,650,,25,,7,10,,,,,KINETIC,25,,0,0.05,,,0,8,1,4,,800,,,25,,,SYSTEM,"kinetic11, no_sell, no_drop, no_drop_salvage",,Yoshgramm-wen Yards,,Suppression,,,,,,,,,,2023101
MSLS (Med. RPM),ywy_MSLS_med,5,,4000,650,,150,,7,10,,,,,KINETIC,45,,0,2,10,0.08,0,5,1,3,,800,,,25,,,"SYSTEM, SHOW_IN_CODEX","kinetic15, no_sell, no_drop, no_drop_salvage",,Yoshgramm-wen Yards,,Anti-Shield,,,,,,,,,,2023102
MSLS (High RPM),ywy_MSLS_high,5,,4000,650,,750,,28,10,,,,,KINETIC,750,,0,4.85,3,0.05,0,3,1,3,,800,,,25,,,SYSTEM,"kinetic18, no_sell, no_drop, no_drop_salvage",,Yoshgramm-wen Yards,,Anti-Shield,,,,,,,,,,2023103
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Kill Rod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GKKRL,ywy_GKKR,5,,2600,2500,,500,800,30,30,,3,0.3,3,KINETIC,0,,0,0.3,,,0,0,0,,,450,125,17,70,,,"SYSTEM, DO_NOT_AIM, HEATSEEKER, DO_NOT_CONSERVE, SHOW_IN_CODEX","kinetic6, utility9, strike5, missile0, no_sell, no_drop, no_drop_salvage",,Yoshgramm-wen Yards,,Anti-Engine,Fast,Special,,,,,,,TRUE,2023104
#Kill Rod (Modular),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GKKRR,ywy_GKKR_single,0,0.74,900,2000,,500,800,30,50,6,3,,,KINETIC,0,,0,0.4,1,,0,0,0,,,450,125,14.5,70,,,"DO_NOT_AIM, HEATSEEKER, CONSERVE_3","kinetic6, utility9, strike5, missile0, merc, ind, ywy_lightWep_kit",,Yoshgramm-wen Yards,,Anti-Engine,Fast,Special,,,,,,,TRUE,2023119
GKKRP,ywy_GKKR_pod,0,0.6,1600,2000,,500,800,30,37,10,24,,,KINETIC,0,,0,1.2,3,0.4,0,0,0,,,450,125,14.5,70,,,"DO_NOT_AIM, HEATSEEKER","kinetic6, utility9, strike5, missile0, merc, ind, ywy_lightWep_kit",,Yoshgramm-wen Yards,,Anti-Engine,Fast,Special,,,,,,,TRUE,2023120
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Electronic Warfare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EWS,ywy_EWS,5,,10000,3200,5,,150,0,40,,,,,ENERGY,,350,0,1,,,,,,,4000,,,,,,,"SYSTEM, SHOW_IN_CODEX, STRIKE, USE_VS_FRIGATES","energy2, beam3, no_sell, no_drop, no_drop_salvage",,Yoshgramm-wen Yards,,Disruption,,,,,"%s: When the target is stays hit by the beam for %s, its chances to suffer malfunctions will increase.

Effect will be removed after a short period of time. Hits to the hull refresh the decay timer.

Hits to the shield do not count to either the apply or decay timer.",Active Electronic Warfare|10 seconds,,,,2023105
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#PPC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASPBP,ywy_ASPBP,5,,50000,800,1600,,,0,15,,,,,ENERGY,,2600,0.15,7,2,3,,,,,3500,,,,,,,"SYSTEM, STRIKE, USE_VS_FRIGATES, SHOW_IN_CODEX","energy16, beam10, strike13, no_sell, no_drop, no_drop_salvage",,Yoshgramm-wen Yards,,Strike,,,,,,,,,,2023106
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#YwY Modular Weapons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HEPBP,ywy_HEPBP,1,0.75,1100,600,225,,,0,88,6,,,,ENERGY,,80,0.1,0.32,,,,,,,3800,,,,,,,"PD, PD_ALSO","pd10, energy5, beam6, ywy_lightWep_kit, merc, ind",,Yoshgramm-wen Yards,,Point Defense,,,,,,,,,,2023107
MSPDS,ywy_MSPDS,0,0.82,870,350,,10,,2,90,5,120,20,40,HIGH_EXPLOSIVE,10,,0,0.05,1,,0,10,2,15,,860,,,15,,,"PD, PD_ALSO","pd9, he5, ywy_lightWep_kit, merc, ind",,Yoshgramm-wen Yards,,Point Defense,,,,,,,,,,2023108
XPDCG,ywy_XPDCG,0,0.69,920,450,,325,,25,75,4,,,,FRAGMENTATION,40,,0,0.75,3,0.25,0,10,2,3,,730,730,1,100,,,"PD, PD_ALSO, ANTI_FTR","utility12, missile0, ywy_lightWep_kit, merc, ind",,Yoshgramm-wen Yards,,Point Defense (Spread),Very Fast,None,,,"%s: If enemy ship or fighter is within arc of weapon or front of canister, the projectile will burst and release its payload.",Smart Canister Shot,,,,2023112
CIMP,ywy_CIMP,0,0.8,400,800,,50,10,10,55,4,256,,,HIGH_EXPLOSIVE,,,0,4.4,32,0.05,0,0,0,0,,400,200,2.7,15,,,"GUIDED_POOR, MISSILE_SPREAD, ANTI_FTR, DO_NOT_AIM, DO_NOT_CONSERVE","utility8, missile0, ywy_lightWep_kit, merc, ind",,Yoshgramm-wen Yards,,Anti Small Craft,Fast,Excellent,,,,,,,TRUE,2023121
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMPAC,ywy_EMPAC,1,0.67,1800,775,,50,,35,24,10,,,,ENERGY,60,,0,0.3,,,0,12,3,7,,950,,,30,,,,"energy10, LR, ywy_heavyWep_kit, merc, ind",,Yoshgramm-wen Yards,,General,,,,,,,,,,2023113
SRSMB,ywy_SRSMB,1,0.72,1250,1200,235,,0,25,45,12,18,0.3,6,KINETIC,,,0,1.5,6,0.05,0,0,0,0,,500,200,2.2,15,,,"MISSILE_SPREAD, GUIDED_POOR","kinetic4, missile0, ywy_lightWep_kit, merc, ind",,Yoshgramm-wen Yards,,Anti Shield,Fast,Poor,,,"%s: Within %s of a hostile target, the warhead discards the engine and casing, launching a sabot shot towards the target. Sabot shots have a %s chance of failing, instead shattering and dealing a maximum of %s points of %s damage.",Discarding Sabot|225su|25%|50|FRAGMENTATION,,,TRUE,2023119
SRASMB,ywy_SRASMB,1,0.72,1250,1200,235,,0,25,45,12,16,0.3,4,HIGH_EXPLOSIVE,,,0,1.5,4,0.05,0,0,0,0,,500,200,2,10,,,"MISSILE_SPREAD, GUIDED_POOR","he4, missile0, ywy_lightWep_kit, merc, ind",,Yoshgramm-wen Yards,,Anti Armor,Fast,Poor,,,"%s: High Explosive Anti-Vessel warheads, based on the ancient HEAT munition concept. Within %s of a target the SRMs launch their warheads, however there is a %s chance the shells fail to sufficiently penetrate the armor belt, changing the damage type to %s and only dealing at maximum %s points of damage.",HEAV Warheads|150su|15%|KINETIC|50,,,TRUE,2023120
MSDCS,ywy_MSDCS,0,0.77,1340,450,,10,,2,70,12,350,10,50,HIGH_EXPLOSIVE,15,,0,0.08,1,,0,12,3,20,,860,,,15,,,PD,"pd14, he7, ywy_heavyWep_kit, merc, ind, sindrian_diktat",,Yoshgramm-wen Yards,,Anti Armor/Suppression,,,,,,,,,,2023121
LRBMB,ywy_LRBMB,2,0.65,1300,4000,,750,750,50,30,9,20,0.07,2,FRAGMENTATION,,,0,16.44,2,0.33,0,0,0,0,,165,75,28.88,750,,,"DO_NOT_AIM, CONSERVE_2","utility15, missile9, ywy_heavyWep_kit, merc, ind",,Yoshgramm-wen Yards,,Long Range Support,Slow,Poor,,,"%s: Bomb strikes can inflict %s of EMP damage on non-shield hits. If hitting a shield, the possibility of an EMP arc to occur depends on the target's hard flux level.",Pulse Warheads|750,,,,2023122
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Large,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MSDCA,ywy_MSDCA,1,0.74,2255,600,,10,,2,32,15,,,,HIGH_EXPLOSIVE,20,,0,4,10,0.05,0,15,3,25,,860,,,15,,,,"pd18, he11, SR, ywy_heavyWep_kit, merc, ind",,Yoshgramm-wen Yards,,Anti Armor/Suppression,,,,,,,,,,2023122
MSDCA (Mod.),ywy_MSDCA_Pmod,0,0.35,1600,500,,15,,2,28,15,,,,HIGH_EXPLOSIVE,25,,0,0.08,,,0,30,5,30,,860,,,15,,,,"pd22, he15, SR, rare_bp, merc, ind",,Yoshgramm-wen Yards,,Anti Armor/Suppression,,,,,,,,,,2023122a
BMSAC,ywy_BMSAC,2,0.64,2000,1100,,72,,15,44,20,,,,KINETIC,45,,0,1.65,,,13,13,13,3,,933,,,10,,,,"kinetic12, LR, ywy_heavyWep_kit, merc, ind",,Yoshgramm-wen Yards,,Anti Shield/Suppression,,,,,,,,,,2023123
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Strikecraft Weapons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ESPV,ywy_fightbomb_gun,5,,500,600,,25,,5,50,6,,,,ENERGY,9,,0,0.15,8,0.05,0,5,1,15,,700,,,15,,,"SYSTEM, PD, SHOW_IN_CODEX","pd10, energy5, no_sell, no_drop, no_drop_salvage",,Yoshgramm-wen Yards,,General,,,,,,,,,,2023109
HSGO,ywy_fightbomb_msl,5,,2500,1000,,250,,20,20,10,4,,,HIGH_EXPLOSIVE,0,,0,0.1,1,0,0,0,0,0,,500,50,4.30,100,,,"SYSTEM, DO_NOT_AIM, GUIDED_POOR, SHOW_IN_CODEX","missile1, no_sell, no_drop, no_drop_salvage",,Yoshgramm-wen Yards,,Anti Armor,Fast,Average,,,,,,,TRUE,2023110
SAUP-ESPAC,ywy_SAUP_PAC,5,,2500,750,,75,,15,75,8,,,,ENERGY,37,,0,0.25,2,0.25,0,10,2,5,,820,,,45,,,"SYSTEM, PD, SHOW_IN_CODEX","pd5, energy8, no_sell, no_drop, no_drop_salvage",,Yoshgramm-wen Yards,,General,,,,,,,,,,2023114
SAUP-ASMR,ywy_SAUP_ASMR,5,,5000,1350,,500,,300,20,15,2,,,KINETIC,,,0,0.3,,,0,0,0,0,,225,95,6,300,,,"SYSTEM, SHOW_IN_CODEX, DIRECT_AIM","missile6, strike4, no_sell, no_drop, no_drop_salvage",,Yoshgramm-wen Yards,,Anti Armor,,,,,"%s: Final stage of the MIRV includes %s SRMs with High Explosive Anti-Vessel warheads, based on the ancient HEAT munition concept. Within %s of a target the SRMs launch their warheads, however there is a %s chance the shells fail to sufficiently penetrate the armor belt, changing the damage type to %s and only dealing at maximum %s points of damage.",HEAV Warheads|8|150su|15%|KINETIC|50,,,TRUE,2023115
SAUP-MSMMP,ywy_SAUP_MSMMP_l,5,,1500,800,,50,10,10,30,6,32,,,HIGH_EXPLOSIVE,,,0,0.1,,,0,0,0,0,,400,200,2.5,15,,,"SYSTEM, GUIDED_POOR, MISSILE_SPREAD, SHOW_IN_CODEX","missile0, no_sell, no_drop, no_drop_salvage",,Yoshgramm-wen Yards,,Suppression,,,,,"%s: When all missiles in the pod are depleted, pod is automatically ejected; granting the fighter a minor increase in agility and acceleration.",Deadweight Purging,,,TRUE,2023116a
SAUP-MSMMP,ywy_SAUP_MSMMP_r,5,,1500,800,,50,10,10,30,6,32,,,HIGH_EXPLOSIVE,,,0,0.1,,,0,0,0,0,,400,200,2.5,15,,,"SYSTEM, GUIDED_POOR, MISSILE_SPREAD","missile0, no_sell, no_drop, no_drop_salvage",,Yoshgramm-wen Yards,,Suppression,,,,,"%s: When all missiles in the pod are depleted, pod is automatically ejected; granting the fighter a minor increase in agility and acceleration.",Deadweight Purging,,,TRUE,2023116b
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ESPS,ywy_heavyinter_turret,5,,600,600,,25,,5,65,8,,,,ENERGY,10,,0,0.6,5,0.05,0,8,1,12,,700,,,15,,,"SYSTEM, PD, SHOW_IN_CODEX","pd12, energy7, no_sell, no_drop, no_drop_salvage",,Yoshgramm-wen Yards,,General,,,,,,,,,,2023124
MSGP,ywy_heavyinter_MSGP_l,5,,540,500,,6,,2,40,3,300,,,HIGH_EXPLOSIVE,0,,0,0.08,,,0,10,2,6,,860,,,15,,,"SYSTEM, PD, PD_ALSO, SHOW_IN_CODEX","pd7, he5, no_sell, no_drop, no_drop_salvage",,Yoshgramm-wen Yards,,Point Defense,,,,,,,,,TRUE,2023125a
MSGP,ywy_heavyinter_MSGP_r,5,,540,500,,6,,2,40,3,300,,,HIGH_EXPLOSIVE,0,,0,0.08,,,0,10,2,6,,860,,,15,,,"SYSTEM, PD, PD_ALSO","pd7, he5, no_sell, no_drop, no_drop_salvage",,Yoshgramm-wen Yards,,Point Defense,,,,,,,,,TRUE,2023125b
BMFGP,ywy_heavyinter_BMFGP_l,5,,730,750,,30,,15,32,6,24,,,KINETIC,0,,0,0.5,,,0,5,1,3,,760,,,40,,,"SYSTEM, PD, PD_ALSO, SHOW_IN_CODEX","pd14, kinetic5, no_sell, no_drop, no_drop_salvage",,Yoshgramm-wen Yards,,Point Defense (Area),,,,,,,,,TRUE,2023126a
BMFGP,ywy_heavyinter_BMFGP_r,5,,730,750,,30,,15,32,6,24,,,KINETIC,0,,0,0.5,,,0,5,1,3,,760,,,40,,,"SYSTEM, PD, PD_ALSO","pd14, kinetic5, no_sell, no_drop, no_drop_salvage",,Yoshgramm-wen Yards,,Point Defense (Area),,,,,,,,,TRUE,2023126b
SEAD Flare Launcher,ywy_SEADflare_launcher,,,,450,,20,300,15,,,,0,,ENERGY,0,0,0,0.1,2,0.25,30,30,0,0,,330,135,10,850,,,"SYSTEM, PD, PD_ALSO, ANTI_FTR, DO_NOT_AIM",,,,,,,,,,,,,,,2023127
SEAD Flare Launcher (Nuke),ywy_SEADflare_launcher2,,,,450,,20,150,15,,,,0,,ENERGY,0,0,0,0.1,2,0.25,30,30,0,0,,330,135,10,850,,,"SYSTEM, PD, PD_ALSO, ANTI_FTR, DO_NOT_AIM",,,,,,,,,,,,,,,2023127b
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Internal Bomb Bay,ywy_dronebomber_bay,5,,400,250,,750,,150,15,6,2,,,HIGH_EXPLOSIVE,0,,0,0.8,2,0.1,0,0,0,0,,200,40,25,1400,,,"SYSTEM, STRIKE, USE_VS_FRIGATES, BOMB","he0, no_sell, no_drop, no_drop_salvage",,,,Strike,,,,,,,,,TRUE,2023131
NFGO,ywy_dronebomber_nuke,5,,3500,1200,,1500,1500,60,20,16,1,,,ENERGY,0,,0,1,,,0,0,0,0,,600,250,9.5,175,,,"SYSTEM, STRIKE, USE_VS_FRIGATES","energy0, no_sell, no_drop, no_drop_salvage",,,,Strike,,,,,,,,,TRUE,2023132
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MSVP,ywy_dronefighter_gun,5,,580,500,,15,,2,40,3,300,,,HIGH_EXPLOSIVE,0,,0,0.02,6,0.08,0,14,2,6,,860,,,15,,,"SYSTEM, PD, PD_ALSO","pd8, he5, no_sell, no_drop, no_drop_salvage",,Yoshgramm-wen Yards,,Point Defense,,,,,,,,,TRUE,2023134
MSFC,ywy_dronefighter_flakgun,5,,730,750,,30,,15,32,6,32,,,KINETIC,0,,0,0.10,2,0.1,0,10,2,10,,760,,,40,,,"SYSTEM, PD, PD_ALSO","pd12, kinetic5, no_sell, no_drop, no_drop_salvage",,Yoshgramm-wen Yards,,Point Defense (Area),,,,,,,,,TRUE,2023135
MSMM,ywy_dronefighter_mslpod,5,,500,450,,40,0,8,55,4,192,,,HIGH_EXPLOSIVE,,,0,2.2,16,0.05,0,0,0,0,,400,200,4.2,15,,,"SYSTEM, GUIDED_POOR, MISSILE_SPREAD, ANTI_FTR, DO_NOT_AIM, DO_NOT_CONSERVE","utility6, missile0, no_drop, no_drop_salvage",,Yoshgramm-wen Yards,,Anti Small Craft,Fast,Excellent,,,,,,,TRUE,2023136
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#YwY Deco Weapons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACEWS Field,ywy_acews_field,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,2023111
SAUP Engines,ywy_saup_engines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,2023113
RCS Thrusters (Lohen-li),ywy_lohenli_vecthrust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,2023117
RCS Thrusters (Wuhauser),ywy_wuhauser_vecthrust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,2023118
Variable Sweep Wing Left,ywy_dronebomber_wingL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,2023127a
Variable Sweep Wing Right,ywy_dronebomber_wingR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,2023127b
Drone Bomber Nose,ywy_dronebomber_noseMask,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,2023128
Drone Bomber Body,ywy_dronebomber_bodyMask,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,2023129
Drone Bomber Tail,ywy_dronebomber_tailMask,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,2023130
Superiority ASF Drone Core,ywy_dronefighter_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,2023133
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#References,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Vulcan Cannon,vulcan,1,,200,250,,25,,1,75,4,,,,FRAGMENTATION,1,,0,0.05,1,,0,15,1,15,,800,,,10,,,PD,"pd7, SR, lowtech_bp, merc, ind",,,,Point Defense,,,,,,,,,,1
#Heavy Machine Gun,heavymg,2,,1200,450,,40,,3,40,10,,,,KINETIC,15,,0,0.2,4,0.1,0,5,1,15,,700,,,30,,,PD,"kinetic11, pd10, SR, midline_bp, merc",,,,Point Defense,,,,,,,,,,3.85
#Light Machine Gun,lightmg,0,,100,300,,25,,1,50,3,,,,KINETIC,3,,0,0.4,5,0.1,0,5,1,15,,600,,,10,,,PD,"pd6, kinetic3, SR, base_bp",,,,Point Defense,,,,,,,,,,0.5
#Light Dual Machine Gun,lightdualmg,2,,400,300,,25,,1,50,5,,,,KINETIC,3,,0,0.2,5,0.1,0,5,1,15,,600,,,10,,,PD,"pd7, kinetic4, SR, lowtech_bp, merc",,,,Point Defense,,,,,,,,,,0.7
#LR PD Laser,lrpdlaser,2,,400,800,50,,,0,100,5,,,,ENERGY,,30,0,0.25,,,,,,,3600,,,,,,,PD,"pd7, beam5, hightech_bp, midline_bp, merc",,,,Point Defense,,,,,,,,,,19.5
#Flak Cannon,flak,1,,1000,500,,200,,10,40,8,,,,FRAGMENTATION,50,,0,1,1,,0,10,2,10,,700,,,30,,,PD,"pd13, SR, lowtech_bp, merc",,,,Point Defense (Area),,,,,,,,,,4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Assault Chaingun,chaingun,1,,1000,450,,75,,3,30,10,,,,HIGH_EXPLOSIVE,60,,0,0.15,1,,0,20,1,10,,800,,,30,,,,"he15, SR, lowtech_bp, midline_bp, merc",,,,Anti Armor,,,,,,,,,,4.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Light Needler,lightneedler,3,0.3,800,700,,50,,1,20,8,,,,KINETIC,40,,0,4.3,15,0.05,0,10,0.66,5,,1200,,,10,,,,"kinetic9, LR, remnant, rare_bp, hist1t, merc",,,,Anti Shield,,,,,,,,,,3.65
#Heavy Needler,heavyneedler,3,0.3,2500,700,,50,,1,15,15,,,,KINETIC,40,,0,4.55,30,0.05,1,10,0.5,5,,1200,,,10,,,,"kinetic15, remnant, rare_bp, hist1t, merc",,,,Anti Shield,,,,,,,,,,5.75
#Storm Needler,multineedler,3,0.4,6500,700,,50,,20,15,28,,,,KINETIC,35,,0,0.1,1,,10,10,10,10,,1200,,,20,,,,"kinetic19, remnant, rare_bp, hist1t, merc",,,,Anti Shield,,,,,,,,,,8.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Swarmer SRM Launcher,swarmer,1,,250,1000,,100,,15,50,3,80,,,HIGH_EXPLOSIVE,0,,0,5,4,0.2,0,0,0,0,,300,100,5,50,,,"ANTI_FTR, DO_NOT_AIM, DO_NOT_CONSERVE","utility8, missile0, missile_bp, merc",,,,Anti Small Craft,Fast,Excellent,,,,,,,,10
#Sabot SRM,sabot,1,,200,1200,,100,,15,30,4,3,,,KINETIC,0,,0,1,1,,0,0,0,0,,150,50,8,300,,,GUIDED_POOR,"missile8, strike2, missile_bp, merc",,,,Anti Shield,Slow,Poor,,,"Submunition hits on hull or armor have a %s chance to arc to weapons and engines, dealing %s EMP damage.",25% | 200,,,TRUE,11.75
#Salamander MRM,heatseeker,1,,225,2000,,100,1500,15,30,5,,,,FRAGMENTATION,0,,0,25,1,,0,0,0,,,400,50,15,150,,,"DO_NOT_AIM, HEATSEEKER","utility13, missile0, missile_bp, merc",,,,Anti Engine,Fast,Excellent,,,,,,,TRUE,11.25
#Pilum LRM Launcher,pilum,0,,900,4000,,500,500,25,10,7,30,0.1,,FRAGMENTATION,0,,0,15,3,0.4,0,0,0,0,,125,100,30,150,,,"DO_NOT_AIM, CONSERVE_1","utility13, missile7, missile_bp, merc",,,,Long Range Support,Very Slow,Very Poor,,,"Second-stage hits on shields have a chance to arc through to weapons and engines, dealing %s EMP damage. The chance to pierce the shields is based on the target's hard flux level.",500,,,,12.5
#Squall MLRS,squall,2,,4000,2500,,250,100,15,20,20,160,,,KINETIC,0,,0,10,20,0.5,0,0,0,0,,600,100,4.75,300,,,"DO_NOT_AIM, CONSERVE_3, STRIKE, USE_VS_FRIGATES, MISSILE_SPREAD","missile19, strike15, rare_bp, merc",,,,Suppression,Very Fast,Special,,,Unguided after a brief initial aiming stage.,,,,,16.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Phase Lance,phasebeam,1,,1500,600,1000,,,0,20,10,,,,ENERGY,,1200,0.25,0.5,1,4,,,,,3200,,,,,,,,"energy14, beam10, rare_bp, merc",,,,General,,,,,,,,,,20
#Antimatter Blaster,amblaster,3,0.7,900,400,,1400,,0,30,9,20,,,ENERGY,1500,,0.25,10,,,0,0,0,0,,1000,,,100,,,"STRIKE, USE_VS_FRIGATES, GROUP_ALTERNATING","strike10, rare_bp, hist1t, merc",SR_strike_only,,,Strike,,,,,,,,,,19.75
#Rift Beam,riftbeam,3,,100000,600,150,,,0,100,15,,,,ENERGY,,150,0.1,0.1,,,,,,,2400,,,,,,,PD,"beam10, pd15, omega, restricted",,Unknown,,Point Defense,,,,,"Creates space-time rifts along the beam length, targeted at nearby enemy missiles and fighters. Each rift deals up to %s energy damage to nearby targets.",200,,,,21
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,